,Other,Recombinants,Delta,BA.1.X,BA.2.X,BA.2.12.X,BA.4.X,BA.5.X,XBB.X,XBB.1.5.X,BA.2.86.X,JN.1.X,KP.1.X,KP.3.X,LB.1.3.X,LB.1.3.4.X,XEC.X,LP.8.1.X,XFG.X,NB.1.8.1.X,BA.3.2.X
2024-02-08,0.0007323131818181675,0.01517292409090909,0.0,0.0,4.9381818181818185e-06,0.0,0.0,1.8636363636363636e-08,0.02127012727272727,0.0005680184090908889,0.4545839354545454,0.5053520554545454,0.0023055025000000002,1.1472727272727273e-06,9.019545454545454e-06,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09,0.000747309555555542,0.014835748,0.0,0.0,4.828444444444444e-06,0.0,0.0,1.822222222222222e-08,0.020797457777777778,0.0005553957777777581,0.462233048,0.4985619842222222,0.0022542691111111113,1.1217777777777778e-06,8.81911111111111e-06,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10,0.0007155187234042511,0.014204439574468085,0.0,0.0,4.622978723404255e-06,0.0,0.0,2.297872340425532e-08,0.019912459574468085,0.0005317619148935981,0.44740485382978723,0.5150567329787233,0.002158342765957447,1.0740425531914893e-06,1.017063829787234e-05,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11,0.0007155187234042511,0.014204439574468085,0.0,0.0,4.622978723404255e-06,0.0,0.0,2.297872340425532e-08,0.019912459574468085,0.0005317619148935981,0.44740485382978723,0.5150567329787233,0.002158342765957447,1.0740425531914893e-06,1.017063829787234e-05,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,0.0007155187234042511,0.014204439574468085,0.0,0.0,4.622978723404255e-06,0.0,0.0,2.297872340425532e-08,0.019912459574468085,0.0005317619148935981,0.44740485382978723,0.5150567329787233,0.002158342765957447,1.0740425531914893e-06,1.017063829787234e-05,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-13,0.0006580018367346961,0.013627082857142857,0.0,0.0,4.434285714285714e-06,0.0,0.0,4.2040816326530606e-08,0.019099722448979593,0.0005100873469387575,0.44915818102040816,0.5079998559183674,0.008931771836734693,1.0648979591836735e-06,9.755510204081632e-06,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-14,0.0005663752000000146,0.0159562644,0.0,0.0,4.3508e-06,0.0,0.0,4.12e-08,0.018717733,0.0004998915999999822,0.4661107216,0.4893792442,0.0087531364,1.0436e-06,1.1198e-05,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-15,0.000496458235294125,0.015653164901960784,1.333333333333333e-08,0.0,4.270392156862745e-06,0.0,0.0,8.725490196078429e-08,0.018350742549019604,0.000490117058823512,0.44318136529411756,0.5132253674509804,0.008582727450980392,1.0345098039215683e-06,1.4651568627450978e-05,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-16,0.0004777326415094437,0.015063470754716982,1.2830188679245283e-08,0.0,4.109245283018868e-06,0.0,0.0,8.886792452830189e-08,0.01765826811320755,0.0004716220754716814,0.4475124996226415,0.5105382449056604,0.008258850943396227,1.0013207547169812e-06,1.4098679245283018e-05,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-17,0.00045292452830190066,0.015071902264150944,1.9056603773584903e-08,0.0,4.288301886792452e-06,0.0,0.0,1.3943396226415093e-07,0.017658314905660374,0.00047166320754715306,0.44081652245283015,0.5172490628301886,0.008258850943396226,1.001320754716981e-06,1.531075471698113e-05,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-18,0.00045292452830190066,0.015071902264150944,1.9056603773584903e-08,0.0,4.288301886792452e-06,0.0,0.0,1.3943396226415093e-07,0.017658314905660374,0.00047166320754715306,0.44081652245283015,0.5172490628301886,0.008258850943396226,1.001320754716981e-06,1.531075471698113e-05,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-19,0.00045292452830190066,0.015071902264150944,1.9056603773584903e-08,0.0,4.288301886792452e-06,0.0,0.0,1.3943396226415093e-07,0.017658314905660374,0.00047166320754715306,0.44081652245283015,0.5172490628301886,0.008258850943396226,1.001320754716981e-06,1.531075471698113e-05,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-20,0.00040472403846155926,0.005195624423076924,1.9423076923076927e-08,0.0,4.370769230769231e-06,0.0,0.0,1.4211538461538462e-07,0.017997897884615387,0.0004807336538461369,0.46315593519230774,0.5019127705769232,0.010829247692307694,1.8592307692307695e-06,1.6675000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-21,0.018379160370370382,0.0069979087037037035,5.812962962962963e-07,2.814814814403621e-08,7.144999999999999e-06,0.0,1.6216666666666506e-06,4.016481481481482e-06,0.017331611666666667,0.0004630164814814651,0.43403286185185186,0.5123215074074073,0.010432795185185185,6.035370370370371e-06,2.1710370370370373e-05,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-22,0.017397313684210533,0.006629597719298245,5.507017543859648e-07,2.666666666277115e-08,9.142456140350878e-06,0.0,1.536315789473669e-06,4.783859649122808e-06,0.01641942157894737,0.0004399615789473529,0.42386808,0.5253131066666668,0.009886796315789474,7.344561403508772e-06,2.2337894736842104e-05,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-23,0.017349827719298255,0.006414455263157893,5.507017543859647e-07,2.6666666662771146e-08,9.148596491228069e-06,0.0,1.5363157894736689e-06,4.791754385964912e-06,0.016419427192982453,0.00043996561403507214,0.40936305912280696,0.540075585614035,0.009889114736842104,1.017280701754386e-05,2.23378947368421e-05,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-24,0.017637274285714294,0.005662570714285713,5.605357142857141e-07,2.714285713889206e-08,1.1662499999999999e-05,0.0,1.5637499999999844e-06,6.713928571428571e-06,0.01671264321428571,0.0004478342857142698,0.42315554,0.5216016416071428,0.01006570607142857,0.004673525178571428,2.273678571428571e-05,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-25,0.017637274285714294,0.005662570714285713,5.605357142857141e-07,2.714285713889206e-08,1.1662499999999999e-05,0.0,1.5637499999999844e-06,6.713928571428571e-06,0.01671264321428571,0.0004478342857142698,0.42315554,0.5216016416071428,0.01006570607142857,0.004673525178571428,2.273678571428571e-05,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-26,0.017637274285714294,0.005662570714285713,5.605357142857141e-07,2.714285713889206e-08,1.1662499999999999e-05,0.0,1.5637499999999844e-06,6.713928571428571e-06,0.01671264321428571,0.0004478342857142698,0.42315554,0.5216016416071428,0.01006570607142857,0.004673525178571428,2.273678571428571e-05,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27,0.018574746792452843,0.0059870681132075465,5.922641509433961e-07,2.8679245278829343e-08,1.231264150943396e-05,0.0,1.6522641509433798e-06,7.086792452830188e-06,0.017658200566037733,0.00047318339622639833,0.4035713896226415,0.5335007967924528,0.015244573962264148,0.004942210566037736,2.615754716981132e-05,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28,0.018197508518518528,0.00789859537037037,5.812962962962962e-07,2.814814814403621e-08,1.548962962962963e-05,0.0,1.6216666666666506e-06,7.525370370370371e-06,0.017331235,0.00046442074074072435,0.40670183370370366,0.5295256357407407,0.014962845555555555,0.004863125,2.7927037037037037e-05,1.6272222222222223e-06,0.0,0.0,0.0,0.0,0.0
2024-02-29,0.01925140352941176,0.00824190725490196,6.666666666666667e-07,2.9803921564273634e-08,1.2675098039215685e-05,0.0,1.7170588235293948e-06,8.079411764705883e-06,6.109803921568629e-07,1.7411764705708199e-06,0.41040167901960783,0.5410505268627451,0.015847589607843136,0.005149736862745097,2.9913725490196083e-05,1.7229411764705881e-06,0.0,0.0,0.0,0.0,0.0
2024-03-01,0.019604449199999992,0.008411321199999999,6.871999999999999e-07,3.0399999995559106e-08,1.3513199999999998e-05,0.0,2.0263999999999824e-06,8.2648e-06,6.596e-07,1.775999999982236e-06,0.3929583852,0.5575466373999999,0.016166019799999997,0.0052527315999999985,3.17406e-05,1.7573999999999997e-06,0.0,0.0,0.0,0.0,0.0
2024-03-02,0.0196044008,0.0096373548,7.046e-07,3.6199999995559105e-08,1.35206e-05,0.0,2.026399999999983e-06,8.290400000000001e-06,6.596000000000001e-07,1.8011999999822365e-06,0.4024810436,0.546290595,0.016166019799999997,0.005252731599999999,0.000539058,1.7574e-06,0.0,0.0,0.0,0.0,0.0
2024-03-03,0.0196044008,0.0096373548,7.046e-07,3.6199999995559105e-08,1.35206e-05,0.0,2.026399999999983e-06,8.290400000000001e-06,6.596000000000001e-07,1.8011999999822365e-06,0.4024810436,0.546290595,0.016166019799999997,0.005252731599999999,0.000539058,1.7574e-06,0.0,0.0,0.0,0.0,0.0
2024-03-04,0.0196044008,0.0096373548,7.046e-07,3.6199999995559105e-08,1.35206e-05,0.0,2.026399999999983e-06,8.290400000000001e-06,6.596000000000001e-07,1.8011999999822365e-06,0.4024810436,0.546290595,0.016166019799999997,0.005252731599999999,0.000539058,1.7574e-06,0.0,0.0,0.0,0.0,0.0
2024-03-05,0.018844518076923066,0.009268020384615385,6.775e-07,3.480769230342222e-08,1.4423461538461538e-05,0.0,1.9484615384615217e-06,7.971538461538462e-06,2.0971153846153852e-06,1.7319230769059966e-06,0.39955195442307695,0.5445095313461539,0.022223128846153843,0.005051976538461538,0.0005196065384615385,2.3790384615384615e-06,0.0,0.0,0.0,0.0,0.0
2024-03-06,0.019155394705882345,0.009455123137254903,7.037254901960785e-07,3.549019607407756e-08,1.4717450980392158e-05,0.0,1.98666666666665e-06,8.15450980392157e-06,2.2139215686274515e-06,1.766078431355134e-06,0.41077557901960793,0.5322428956862746,0.02265888098039216,0.005151040588235295,0.0005290823529411766,2.425686274509804e-06,0.0,0.0,0.0,0.0,0.0
2024-03-07,0.01913007960784312,0.009461881960784313,7.037254901960783e-07,3.980392156427364e-08,1.4734901960784313e-05,0.0,1.9866666666666496e-06,8.20078431372549e-06,2.2362745098039218e-06,1.7849019607668983e-06,0.41284279647058825,0.5301933547058824,0.022658880980392156,0.005151040588235294,0.0005298529411764706,2.4256862745098036e-06,0.0,0.0,0.0,0.0,0.0
2024-03-08,0.01948453819999998,0.0096511196,7.177999999999999e-07,4.059999999555911e-08,1.5029600000000001e-05,0.0,2.026399999999983e-06,8.3648e-06,2.2810000000000003e-06,1.8205999999822362e-06,0.40512377239999997,0.5368012448,0.0231120586,0.005254061399999999,0.00054045,2.4742e-06,0.0,0.0,0.0,0.0,0.0
2024-03-09,0.019882138571428547,0.009848081224489796,7.467346938775512e-07,4.142857142403991e-08,1.5346326530612247e-05,0.0,2.067755102040799e-06,8.539183673469389e-06,2.347551020408164e-06,1.8675510203900374e-06,0.4087498695918368,0.5319843263265308,0.02358396918367347,0.0053642255102040815,0.0005539083673469389,2.5246938775510206e-06,0.0,0.0,0.0,0.0,0.0
2024-03-10,0.019882138571428547,0.009848081224489796,7.467346938775512e-07,4.142857142403991e-08,1.5346326530612247e-05,0.0,2.067755102040799e-06,8.539183673469389e-06,2.347551020408164e-06,1.8675510203900374e-06,0.4087498695918368,0.5319843263265308,0.02358396918367347,0.0053642255102040815,0.0005539083673469389,2.5246938775510206e-06,0.0,0.0,0.0,0.0,0.0
2024-03-11,0.019882138571428547,0.009848081224489796,7.467346938775512e-07,4.142857142403991e-08,1.5346326530612247e-05,0.0,2.067755102040799e-06,8.539183673469389e-06,2.347551020408164e-06,1.8675510203900374e-06,0.4087498695918368,0.5319843263265308,0.02358396918367347,0.0053642255102040815,0.0005539083673469389,2.5246938775510206e-06,0.0,0.0,0.0,0.0,0.0
2024-03-12,0.019883049999999954,0.011462953673469388,8.693877551020408e-07,5.4693877546488886e-08,1.683e-05,0.0,2.078163265306105e-06,1.1672244897959186e-05,2.5579591836734693e-06,1.9453061224308533e-06,0.3752180332653062,0.563744776122449,0.018866698163265305,0.01022843387755102,0.0005575224489795919,2.52469387755102e-06,0.0,0.0,0.0,0.0,0.0
2024-03-13,0.027029725199999948,0.008639052800000002,8.640000000000001e-07,5.359999999555912e-08,0.0035824844000000005,0.0,3.416999999999983e-06,1.1461200000000001e-05,2.5104000000000006e-06,1.9245999999822366e-06,0.32753652000000005,0.6041188808000001,0.018493048,0.0100238652,0.0005537186000000001,2.4742000000000004e-06,0.0,0.0,0.0,0.0,0.0
2024-03-14,0.0275813771428571,0.00880763306122449,8.677551020408164e-07,5.4693877546488886e-08,0.0036556004081632655,0.0,3.4867346938775333e-06,1.1673061224489796e-05,2.6026530612244895e-06,1.935510204063507e-06,0.3239418718367347,0.6063279963265307,0.018869186122448978,0.010228422040816325,0.0005647679591836734,2.52469387755102e-06,0.0,0.0,0.0,0.0,0.0
2024-03-15,0.027581299591836687,0.008811592857142857,8.677551020408165e-07,5.46938775464889e-08,0.0036556163265306124,0.0,3.486734693877534e-06,1.1713469387755106e-05,2.6291836734693885e-06,1.9646938775328944e-06,0.32579837877551027,0.6044640628571429,0.01886918612244898,0.010228419795918368,0.000568202448979592,2.5246938775510206e-06,0.0,0.0,0.0,0.0,0.0
2024-03-16,0.028752170212765903,0.009177046382978725,8.976595744680852e-07,5.702127659102034e-08,0.0038109725531914897,0.0,3.6351063829787057e-06,1.215489361702128e-05,2.688297872340426e-06,2.001914893598124e-06,0.3168585463829788,0.6104503810638299,0.01967213021276596,0.01066367170212766,0.0005910144680851065,2.632127659574468e-06,0.0,0.0,0.0,0.0,0.0
2024-03-17,0.028752170212765903,0.009177046382978725,8.976595744680852e-07,5.702127659102034e-08,0.0038109725531914897,0.0,3.6351063829787057e-06,1.215489361702128e-05,2.688297872340426e-06,2.001914893598124e-06,0.3168585463829788,0.6104503810638299,0.01967213021276596,0.01066367170212766,0.0005910144680851065,2.632127659574468e-06,0.0,0.0,0.0,0.0,0.0
2024-03-18,0.028752170212765903,0.009177046382978725,8.976595744680852e-07,5.702127659102034e-08,0.0038109725531914897,0.0,3.6351063829787057e-06,1.215489361702128e-05,2.688297872340426e-06,2.001914893598124e-06,0.3168585463829788,0.6104503810638299,0.01967213021276596,0.01066367170212766,0.0005910144680851065,2.632127659574468e-06,0.0,0.0,0.0,0.0,0.0
2024-03-19,0.03002712955555549,0.009573865333333332,9.375555555555555e-07,5.955555555062123e-08,0.003980349111111111,0.0,3.7966666666666475e-06,1.2695111111111112e-05,2.807777777777778e-06,2.090888888869151e-06,0.29743858,0.6294425093333333,0.01775974088888889,0.011136643555555555,0.0006160455555555556,2.749111111111111e-06,0.0,0.0,0.0,0.0,0.0
2024-03-20,0.007870910833333283,0.006746462291666667,3.160416666666667e-07,3.416666666204074e-08,0.0037284350000000004,0.0,1.734999999999982e-06,7.726458333333335e-06,2.5406250000000003e-06,2.008124999981496e-06,0.29589373583333334,0.6580752508333334,0.016644576666666664,0.010438655416666666,0.0005850354166666668,2.5772916666666665e-06,0.0,0.0,0.0,0.0,0.0
2024-03-21,0.007708550204081596,0.006633019387755103,3.285714285714287e-07,3.346938775057052e-08,0.0036526220408163268,0.0,1.6995918367346764e-06,6.448979591836736e-06,3.2889795918367355e-06,4.7040816324718014e-07,0.323232532244898,0.6300444759183674,0.01791444387755102,0.010223729183673471,0.000575832448979592,2.5246938775510206e-06,0.0,0.0,0.0,0.0,0.0
2024-03-22,0.007266911538461504,0.006266137307692308,3.217307692307693e-07,3.153846153419145e-08,0.0034418871153846157,0.0,2.81865384615383e-06,6.1142307692307715e-06,3.140384615384616e-06,4.6307692305984277e-07,0.34620334461538466,0.6095878403846156,0.017038637307692308,0.009630806153846155,0.0005491669230769232,2.379038461538462e-06,0.0,0.0,0.0,0.0,0.0
2024-03-23,0.007266928076923048,0.006268117884615386,3.3961538461538474e-07,3.153846153419146e-08,0.0034416436538461546,0.0,2.8186538461538304e-06,4.150576923076924e-06,3.1428846153846163e-06,1.94749999998292e-06,0.3320421284615385,0.628767191346154,0.017038637307692308,0.0046089300000000015,0.0005516134615384617,2.379038461538462e-06,0.0,0.0,0.0,0.0,0.0
2024-03-24,0.007266928076923048,0.006268117884615386,3.3961538461538474e-07,3.153846153419146e-08,0.0034416436538461546,0.0,2.8186538461538304e-06,4.150576923076925e-06,3.1428846153846163e-06,1.94749999998292e-06,0.3320421284615385,0.628767191346154,0.017038637307692308,0.0046089300000000015,0.0005516134615384617,2.379038461538462e-06,0.0,0.0,0.0,0.0,0.0
2024-03-25,0.007266928076923048,0.006268117884615386,3.3961538461538474e-07,3.153846153419146e-08,0.0034416436538461546,0.0,2.8186538461538304e-06,4.150576923076925e-06,3.1428846153846163e-06,1.94749999998292e-06,0.3320421284615385,0.628767191346154,0.017038637307692308,0.0046089300000000015,0.0005516134615384617,2.379038461538462e-06,0.0,0.0,0.0,0.0,0.0
2024-03-26,0.006750520714285692,0.005822947321428572,3.153571428571429e-07,2.9285714281749208e-08,0.0031997755357142865,0.0,2.6173214285714132e-06,4.800535714285715e-06,3.4921428571428575e-06,1.808392857126997e-06,0.31443648446428574,0.6373147417857143,0.027655300535714286,0.0042893128571428575,0.000515644642857143,2.209107142857143e-06,0.0,0.0,0.0,0.0,0.0
2024-03-27,0.0065178056896551834,0.014613496896551725,3.253448275862069e-07,2.827586206513716e-08,0.0030863118965517244,0.0,3.889137931034468e-06,4.1803448275862075e-06,3.429137931034483e-06,1.7791379310191693e-06,0.29212254862068965,0.6517855006896551,0.026704708275862066,0.004134432586206897,0.001017441724137931,6.179310344827587e-07,3.5043103448275862e-06,0.0,0.0,0.0,0.0
2024-03-28,0.007048553898305103,0.020250140338983053,0.0007839318644067795,2.7796610165728056e-08,0.003071813898305085,0.0,5.989830508474562e-06,6.396101694915255e-06,4.4144067796610175e-06,2.6877966101544375e-06,0.2887024622033898,0.6487955591525423,0.026256621525423726,0.004067450169491525,0.0009998986440677966,6.074576271186442e-07,3.444915254237288e-06,0.0,0.0,0.0,0.0
2024-03-29,0.006709679354838733,0.01928385096774194,0.0007459938709677419,2.6451612899644443e-08,0.0029227098387096776,0.0,5.4782258064516e-06,7.84758064516129e-06,4.176612903225807e-06,2.5577419354695454e-06,0.3088120170967742,0.6316694301612903,0.02501080467741935,0.003871045483870968,0.0009505256451612903,5.780645161290323e-07,3.278225806451613e-06,0.0,0.0,0.0,0.0
2024-03-30,0.0066031892063492335,0.01799773507936508,0.0007341388888888888,2.507936507584056e-08,0.002876317936507937,0.0,5.391269841269828e-06,7.717142857142857e-06,4.13e-06,2.5076190476049498e-06,0.3047193187301587,0.6380868298412699,0.024618679047619045,0.0038096003174603174,0.0005306247619047619,5.68888888888889e-07,3.2261904761904764e-06,0.0,0.0,0.0,0.0
2024-03-31,0.0066031892063492335,0.01799773507936508,0.0007341388888888888,2.507936507584056e-08,0.002876317936507937,0.0,5.391269841269828e-06,7.717142857142857e-06,4.13e-06,2.5076190476049498e-06,0.3047193187301587,0.6380868298412699,0.024618679047619045,0.0038096003174603174,0.0005306247619047619,5.68888888888889e-07,3.2261904761904764e-06,0.0,0.0,0.0,0.0
2024-04-01,0.0066031892063492335,0.01799773507936508,0.0007341388888888888,2.507936507584056e-08,0.002876317936507937,0.0,5.391269841269828e-06,7.717142857142857e-06,4.13e-06,2.5076190476049498e-06,0.3047193187301587,0.6380868298412699,0.024618679047619045,0.0038096003174603174,0.0005306247619047619,5.68888888888889e-07,3.2261904761904764e-06,0.0,0.0,0.0,0.0
2024-04-02,0.00594506528571433,0.016213592,0.0006607302857142856,2.2571428568256506e-08,0.002588254857142857,0.0,6.106714285714274e-06,1.0472714285714287e-05,3.210714285714286e-06,2.2694285714158832e-06,0.2957491961428571,0.6325036061428571,0.042398250857142855,0.0034328674285714284,0.00048276742857142856,0.0,3.5874285714285717e-06,0.0,0.0,0.0,0.0
2024-04-03,0.0052729074683544735,0.016514802405063294,0.0005854645569620253,1.9999999997189307e-08,0.002296045189873418,0.0,6.007088607594926e-06,1.1487721518987342e-05,3.7073417721518992e-06,2.056455696191289e-06,0.28967503772151904,0.6379842967088607,0.04416947746835442,0.0030429127848101267,0.00043259835443037976,0.0,3.1787341772151904e-06,0.0,0.0,0.0,0.0
2024-04-04,0.004686088426966342,0.018780985617977527,0.000519685842696629,1.5280898873909607e-08,0.0020391474157303367,0.0,5.332134831460664e-06,1.0821797752808987e-05,3.7677528089887637e-06,1.820561797742829e-06,0.27862650415730333,0.6443375579775279,0.04788160561797752,0.0027170819101123593,0.0003867639325842696,0.0,2.821573033707865e-06,0.0,0.0,0.0,0.0
2024-04-05,0.004440177234042606,0.021299879361702127,0.0004920492553191489,1.6595744678488885e-08,0.0019310853191489361,0.0,5.048510638297863e-06,1.0760744680851064e-05,4.114148936170213e-06,1.7297872340331044e-06,0.2837564339361702,0.6397736313829787,0.04534035021276596,0.0025725562765957447,0.00036949574468085107,0.0,2.671489361702128e-06,0.0,0.0,0.0,0.0
2024-04-06,0.0043055089690722135,0.020646579896907217,0.0004768269072164948,1.6082474224515003e-08,0.0018717131958762888,0.0,4.89237113402061e-06,1.1757938144329896e-05,4.945051546391752e-06,2.0280412371042455e-06,0.28144806577319587,0.6430105851546392,0.045365993402061856,0.002491508350515464,0.00035666999999999996,0.0,2.9088659793814432e-06,0.0,0.0,0.0,0.0
2024-04-07,0.0043055089690722135,0.020646579896907217,0.0004768269072164948,1.6082474224515003e-08,0.0018717131958762888,0.0,4.89237113402061e-06,1.1757938144329896e-05,4.945051546391752e-06,2.0280412371042455e-06,0.28144806577319587,0.6430105851546392,0.045365993402061856,0.002491508350515464,0.00035666999999999996,0.0,2.9088659793814432e-06,0.0,0.0,0.0,0.0
2024-04-08,0.0043055089690722135,0.020646579896907217,0.0004768269072164948,1.6082474224515003e-08,0.0018717131958762888,0.0,4.89237113402061e-06,1.1757938144329896e-05,4.945051546391752e-06,2.0280412371042455e-06,0.28144806577319587,0.6430105851546392,0.045365993402061856,0.002491508350515464,0.00035666999999999996,0.0,2.9088659793814432e-06,0.0,0.0,0.0,0.0
2024-04-09,0.004264243163265364,0.019635470306122452,0.00047190000000000003,9.285714283448526e-09,0.0018518722448979594,0.0,4.837244897959176e-06,1.0589081632653065e-05,4.789693877551022e-06,1.953469387746039e-06,0.28200367775510204,0.6388128404081633,0.05174633448979592,3.4553469387755104e-05,0.0011540104081632654,0.0,2.918979591836735e-06,0.0,0.0,0.0,0.0
2024-04-10,0.0003987600000000547,0.018705370388349518,0.0004493050485436893,8.834951454154908e-09,9.290116504854369e-05,0.0,4.174951456310672e-06,1.2735825242718447e-05,7.95601941747573e-06,3.456407766981669e-06,0.283850044854369,0.6459776118446602,0.04924524941747574,0.00015283970873786407,0.0010968082524271845,0.0,2.7772815533980584e-06,0.0,0.0,0.0,0.0
2024-04-11,0.0003850923148148602,0.01784644796296296,0.00042850777777777763,8.425925923869956e-09,9.105249999999996e-05,0.0,3.9816666666666585e-06,1.3079259259259258e-05,8.889722222222222e-06,3.7863888888806646e-06,0.2790806105555555,0.6539650014814814,0.04697530287037036,0.00014647999999999997,0.0010491103703703702,0.0,2.6487037037037033e-06,0.0,0.0,0.0,0.0
